LONGITUDE,LATITUDE,NUMBER,DISTRICT,AREA
36.321006,32.304344,1,1,UNICEF warehouse
36.323222,32.303664,2,3,The UNHCR Registration Facility
36.327764,32.302206,3,3,Rear area of the UN Admin area (Base Camp)
36.338692,32.298075,4,6,NRC Distribution Compound
36.330531,32.292317,5,5,KSA Hospital
36.340993,32.287669,6,8,"Multi-Activity Center for Girls, MAC 4"
36.330610,32.285823,7,9,ACTED Community
36.325552,32.287943,8,10,ACTED Site Office
36.320364,32.290541,9,11,ACTED Lemon Center��
36.312139,32.294228,10,12,IMC Empowerment Center
36.319964,32.297969,11,4,WFP Food Distribution Compound
